Año(aaaa)-Mes(mm),Índice,Inflación anual %,Inflación mensual %,Inflación año corrido %
01/07/2010,72.92,2.24,-0.04,2.42
01/08/2010,73.0,2.31,0.11,2.54
01/09/2010,72.9,2.28,-0.14,2.4
01/10/2010,72.84,2.33,-0.09,2.31
01/11/2010,72.98,2.59,0.19,2.51
01/12/2010,73.45,3.17,0.65,3.17
01/01/2011,74.12,3.4,0.91,0.91
01/02/2011,74.57,3.17,0.6,1.52
01/03/2011,74.77,3.19,0.27,1.79
01/04/2011,74.86,2.84,0.12,1.91
01/05/2011,75.07,3.02,0.28,2.2
01/06/2011,75.31,3.23,0.32,2.53
01/07/2011,75.42,3.42,0.14,2.67
01/08/2011,75.39,3.27,-0.03,2.64
01/09/2011,75.62,3.73,0.31,2.95
01/10/2011,75.77,4.02,0.19,3.15
01/11/2011,75.87,3.96,0.14,3.29
01/12/2011,76.19,3.73,0.42,3.73
01/01/2012,76.75,3.54,0.73,0.73
01/02/2012,77.22,3.55,0.61,1.35
01/03/2012,77.31,3.4,0.12,1.47
01/04/2012,77.42,3.43,0.14,1.62
01/05/2012,77.66,3.44,0.3,1.92
01/06/2012,77.72,3.2,0.08,2.01
01/07/2012,77.7,3.03,-0.02,1.98
01/08/2012,77.73,3.11,0.04,2.03
01/09/2012,77.96,3.08,0.29,2.32
01/10/2012,78.08,3.06,0.16,2.48
01/11/2012,77.98,2.77,-0.14,2.34
01/12/2012,78.05,2.44,0.09,2.44
01/01/2013,78.28,2.0,0.3,0.3
01/02/2013,78.63,1.83,0.44,0.74
01/03/2013,78.79,1.91,0.21,0.95
01/04/2013,78.99,2.02,0.25,1.21
01/05/2013,79.21,2.0,0.28,1.49
01/06/2013,79.39,2.16,0.23,1.73
01/07/2013,79.43,2.22,0.04,1.77
01/08/2013,79.5,2.27,0.08,1.86
01/09/2013,79.73,2.27,0.29,2.16
01/10/2013,79.52,1.84,-0.26,1.89
01/11/2013,79.35,1.76,-0.22,1.67
01/12/2013,79.56,1.94,0.26,1.94
01/01/2014,79.95,2.13,0.49,0.49
01/02/2014,80.45,2.32,0.63,1.12
01/03/2014,80.77,2.51,0.39,1.52
01/04/2014,81.14,2.72,0.46,1.98
01/05/2014,81.53,2.93,0.48,2.48
01/06/2014,81.61,2.79,0.09,2.57
01/07/2014,81.73,2.89,0.15,2.73
01/08/2014,81.9,3.02,0.2,2.94
01/09/2014,82.01,2.86,0.14,3.08
01/10/2014,82.14,3.29,0.16,3.25
01/11/2014,82.25,3.65,0.13,3.38
01/12/2014,82.47,3.66,0.27,3.66
01/01/2015,83.0,3.82,0.64,0.64
01/02/2015,83.96,4.36,1.15,1.8
01/03/2015,84.45,4.56,0.59,2.4
01/04/2015,84.9,4.64,0.54,2.95
01/05/2015,85.12,4.41,0.26,3.22
01/06/2015,85.21,4.42,0.1,3.33
01/07/2015,85.37,4.46,0.19,3.52
01/08/2015,85.78,4.74,0.48,4.02
01/09/2015,86.39,5.35,0.72,4.76
01/10/2015,86.98,5.89,0.68,5.47
01/11/2015,87.51,6.39,0.6,6.11
01/12/2015,88.05,6.77,0.62,6.77
01/01/2016,89.19,7.45,1.29,1.29
01/02/2016,90.33,7.59,1.28,2.59
01/03/2016,91.18,7.98,0.94,3.55
01/04/2016,91.63,7.93,0.5,4.07
01/05/2016,92.1,8.2,0.51,4.6
01/06/2016,92.54,8.6,0.48,5.1
01/07/2016,93.02,8.97,0.52,5.65
01/08/2016,92.73,8.1,-0.32,5.31
01/09/2016,92.68,7.27,-0.05,5.25
01/10/2016,92.62,6.48,-0.06,5.19
01/11/2016,92.73,5.96,0.11,5.31
01/12/2016,93.11,5.75,0.42,5.75
01/01/2017,94.07,5.47,1.02,1.02
01/02/2017,95.01,5.18,1.01,2.04
01/03/2017,95.46,4.69,0.47,2.52
01/04/2017,95.91,4.66,0.47,3.0
01/05/2017,96.12,4.37,0.23,3.23
01/06/2017,96.23,3.99,0.11,3.35
01/07/2017,96.18,3.4,-0.05,3.3
01/08/2017,96.32,3.87,0.14,3.44
01/09/2017,96.36,3.97,0.04,3.49
01/10/2017,96.37,4.05,0.02,3.5
01/11/2017,96.55,4.12,0.18,3.69
01/12/2017,96.92,4.09,0.38,4.09
01/01/2018,97.53,3.68,0.63,0.63
01/02/2018,98.22,3.37,0.71,1.34
01/03/2018,98.45,3.14,0.24,1.58
01/04/2018,98.91,3.13,0.46,2.05
01/05/2018,99.16,3.16,0.25,2.31
01/06/2018,99.31,3.2,0.15,2.47
01/07/2018,99.18,3.12,-0.13,2.34
01/08/2018,99.3,3.1,0.12,2.46
01/09/2018,99.47,3.23,0.16,2.63
01/10/2018,99.59,3.33,0.12,2.75
01/11/2018,99.7,3.27,0.12,2.87
01/12/2018,100.0,3.18,0.3,3.18
01/01/2019,100.6,3.15,0.6,0.6
01/02/2019,101.18,3.01,0.57,1.18
01/03/2019,101.62,3.21,0.43,1.62
01/04/2019,102.12,3.25,0.5,2.12
01/05/2019,102.44,3.31,0.31,2.44
01/06/2019,102.71,3.43,0.27,2.71
01/07/2019,102.94,3.79,0.22,2.94
01/08/2019,103.03,3.75,0.09,3.03
01/09/2019,103.26,3.82,0.23,3.26
01/10/2019,103.43,3.86,0.16,3.43
01/11/2019,103.54,3.84,0.1,3.54
01/12/2019,103.8,3.8,0.26,3.8
01/01/2020,104.24,3.62,0.42,0.42
01/02/2020,104.94,3.72,0.67,1.09
01/03/2020,105.53,3.86,0.57,1.67
01/04/2020,105.7,3.51,0.16,1.83
01/05/2020,105.36,2.85,-0.32,1.5
01/06/2020,104.97,2.19,-0.38,1.12
01/07/2020,104.97,1.97,0.0,1.12
01/08/2020,104.96,1.88,-0.01,1.12
01/09/2020,105.29,1.97,0.32,1.44
01/10/2020,105.23,1.75,-0.06,1.38
01/11/2020,105.08,1.49,-0.15,1.23
01/12/2020,105.48,1.61,0.38,1.61
01/01/2021,105.91,1.6,0.41,0.41
01/02/2021,106.58,1.56,0.64,1.05
01/03/2021,107.12,1.51,0.51,1.56
01/04/2021,107.76,1.95,0.59,2.16
01/05/2021,108.84,3.3,1.0,3.18
01/06/2021,108.78,3.63,-0.05,3.13
01/07/2021,109.14,3.97,0.32,3.47
01/08/2021,109.62,4.44,0.45,3.93
01/09/2021,110.04,4.51,0.38,4.33
01/10/2021,110.06,4.58,0.01,4.34
01/11/2021,110.6,5.26,0.5,4.86
01/12/2021,111.41,5.62,0.73,5.62
01/01/2022,113.26,6.94,1.67,1.67
01/02/2022,115.11,8.01,1.63,3.33
01/03/2022,116.26,8.53,1.0,4.36
01/04/2022,117.71,9.23,1.25,5.66
01/05/2022,118.7,9.07,0.84,6.55
01/06/2022,119.31,9.67,0.51,7.09
01/07/2022,120.27,10.21,0.81,7.96
01/08/2022,121.5,10.84,1.02,9.06
01/09/2022,122.63,11.44,0.93,10.08
01/10/2022,123.51,12.22,0.72,10.86
01/11/2022,124.46,12.53,0.77,11.72
01/12/2022,126.03,13.12,1.26,13.12
01/01/2023,128.27,13.25,1.78,1.78
01/02/2023,130.4,13.28,1.66,3.47
01/03/2023,131.77,13.34,1.05,4.56
01/04/2023,132.8,12.82,0.78,5.38
01/05/2023,133.38,12.36,0.43,5.83
01/06/2023,133.78,12.13,0.3,6.15
01/07/2023,134.45,11.78,0.5,6.68
01/08/2023,135.39,11.43,0.7,7.43
01/09/2023,136.11,10.99,0.54,8.01
01/10/2023,136.45,10.48,0.25,8.27
01/11/2023,137.09,10.15,0.47,8.78
01/12/2023,137.72,9.28,0.45,9.28
01/01/2024,138.98,8.35,0.92,0.92
01/02/2024,140.49,7.74,1.09,2.01
01/03/2024,141.48,7.36,0.7,2.73
01/04/2024,142.32,7.16,0.59,3.34
01/05/2024,142.92,7.16,0.43,3.78
